"resp","rt","item","elo","id"
0,12.017,Y16,-1.5730898747812292,23
0,26.317,Y24,-1.5730898747812292,23
0,10.1,Y29,-1.5730898747812292,23
0,11.7,Y12,-1.5730898747812292,23
0,12.6,Y19,-1.5730898747812292,23
0,30,Y9,-1.5730898747812292,23
0,28.167,Y37,0,24
0,9.817,Y30,0,24
0,17.133,Y27,0,24
0,16.8,Y29,0,24
0,8.233,Y6,0,24
0,10.767,Y40,0,24
0,22.55,Y36,0,24
0,4.717,Y20,0,24
0,9.15,Y18,0,24
0,15.65,Y15,0,24
0,10.783,Y10,0,24
0,12.733,Y17,0,24
0,19.4,Y16,0,24
0,9.883,Y26,0,24
0,10.017,Y35,0,24
0,8.533,Y39,0,24
0,8.5,Y28,0,24
0,16.367,Y14,0,24
0,19.217,Y25,0,24
0,25.983,Y19,0,24
0,6.883,Y24,0,24
0,19.3,Y20,0.37368103197188945,25
0,14.2,Y39,0.37368103197188945,25
0,29.217,Y29,0.37368103197188945,25
0,30,Y27,0.37368103197188945,25
0,19.367,Y36,0.37368103197188945,25
0,26.767,Y12,0.37368103197188945,25
0,30,Y25,0.37368103197188945,25
0,29.05,Y16,0.37368103197188945,25
0,27.5,Y24,0.37368103197188945,25
0,17.733,Y37,0.37368103197188945,25
0,30,Y30,0.37368103197188945,25
0,13.917,Y15,0.37368103197188945,25
0,17.567,Y26,0.37368103197188945,25
0,28.15,Y28,0.37368103197188945,25
0,25.25,Y19,0.37368103197188945,25
0,26.05,Y40,0.37368103197188945,25
0,30,Y14,0.37368103197188945,25
0,23.467,Y26,-1.19348696094207,26
0,12,Y10,-1.19348696094207,26
0,26.25,Y16,-1.19348696094207,26
0,9.383,Y29,-1.19348696094207,26
0,20.767,Y24,-1.19348696094207,26
0,12.383,Y28,-1.19348696094207,26
0,17.6,Y20,-1.19348696094207,26
0,7.517,Y32,-1.19348696094207,26
0,12.017,Y9,-1.19348696094207,26
0,14.85,Y2,-1.19348696094207,26
0,13.25,Y19,-1.19348696094207,26
0,11.833,Y11,-1.19348696094207,26
0,17.1,Y25,-1.19348696094207,26
0,21.817,Y14,-1.19348696094207,26
0,20.667,Y8,-1.19348696094207,26
0,12.483,Y12,-1.19348696094207,26
0,13.167,Y17,-1.19348696094207,26
0,9.2,Y18,-1.19348696094207,26
0,15.617,Y34,-1.19348696094207,26
0,10.267,Y36,-1.19348696094207,26
0,17.333,Y15,-1.19348696094207,26
0,19.083,Y37,-1.19348696094207,26
0,16.3,Y30,-1.19348696094207,26
0,16.767,Y39,-1.19348696094207,26
0,11.65,Y17,-1.6392591900375963,27
0,22.533,Y8,-1.6392591900375963,27
0,29.183,Y12,-1.6392591900375963,27
0,8.117,Y38,-1.6392591900375963,27
0,8.367,Y22,-1.6392591900375963,27
0,7.633,Y35,-1.6392591900375963,27
0,22.617,Y25,-1.6392591900375963,27
0,3.867,Y20,-1.6392591900375963,27
0,25.067,Y16,-1.6392591900375963,27
0,8.483,Y14,-1.6392591900375963,27
0,23.583,Y19,-1.6392591900375963,27
0,8.417,Y34,-1.6392591900375963,27
0,30,Y9,-1.6392591900375963,27
0,6.35,Y27,-1.6392591900375963,27
0,22.2,Y15,-1.6392591900375963,27
0,6.067,Y37,-1.6392591900375963,27
0,22.15,Y10,-1.6392591900375963,27
0,12.733,Y39,-1.6392591900375963,27
0,30,Y29,-1.6392591900375963,27
0,11.75,Y30,-1.6392591900375963,27
0,4.967,Y18,-1.6392591900375963,27
0,15.217,Y26,-1.6392591900375963,27
0,10.45,Y24,-1.6392591900375963,27
0,23.067,Y13,-1.6392591900375963,27
0,18.117,Y28,-1.6392591900375963,27
0,8.983,Y36,-1.6392591900375963,27
0,22.25,Y38,-0.51089823513954546,28
0,9.233,Y35,-0.51089823513954546,28
0,20.45,Y30,-0.51089823513954546,28
0,29.55,Y29,-0.51089823513954546,28
0,19.617,Y18,-0.51089823513954546,28
0,23.3,Y25,-0.51089823513954546,28
0,30,Y33,-0.51089823513954546,28
0,6.167,Y22,-0.51089823513954546,28
0,29.25,Y16,-0.51089823513954546,28
0,30,Y36,-0.51089823513954546,28
0,5.783,Y27,-0.51089823513954546,28
0,27.883,Y26,-0.51089823513954546,28
0,26.35,Y19,-0.51089823513954546,28
0,13.083,Y37,-0.51089823513954546,28
0,8.9,Y15,-0.51089823513954546,28
0,12.283,Y39,-0.51089823513954546,28
0,13.883,Y20,-0.51089823513954546,28
0,30,Y12,-0.51089823513954546,28
0,9.45,Y28,-0.51089823513954546,28
0,28.5,Y14,-0.51089823513954546,28
0,30,Y24,0,29
0,29.183,Y4,0,29
0,7.283,Y18,0,29
0,14.317,Y32,0,29
0,12.767,Y29,0,29
0,23.85,Y25,0,29
0,12.25,Y7,0,29
0,28.683,Y8,0,29
0,6.9,Y36,0,29
0,13.1,Y14,0,29
0,21.4,Y21,0,29
0,11.583,Y10,0,29
0,19.85,Y19,0,29
0,19.683,Y28,0,29
0,5.917,Y40,0,29
0,12.5,Y27,0,29
0,30,Y11,0,29
0,15.333,Y34,0,29
0,9.717,Y30,0,29
0,10.45,Y37,0,29
0,14.9,Y23,0,29
0,25.333,Y15,0,29
0,13.317,Y22,0,29
0,10.983,Y38,0,29
0,20.733,Y35,0,29
0,25.95,Y26,0,29
0,10.5,Y16,0,29
0,8.267,Y6,0,29
0,6.55,Y20,0,29
0,11.85,Y9,0,29
0,13.017,Y22,0.40154179629035985,30
0,29.5,Y19,0.40154179629035985,30
0,14.183,Y10,0.40154179629035985,30
0,29.033,Y16,0.40154179629035985,30
0,29.333,Y30,0.40154179629035985,30
0,10.883,Y7,0.40154179629035985,30
0,28.067,Y24,0.40154179629035985,30
0,15.983,Y5,0.40154179629035985,30
0,13.317,Y4,0.40154179629035985,30
0,15.233,Y26,0.40154179629035985,30
0,30,Y37,0.40154179629035985,30
0,29.75,Y18,0.40154179629035985,30
0,8.333,Y15,0.40154179629035985,30
0,10.5,Y28,0.40154179629035985,30
0,15.067,Y20,0.40154179629035985,30
0,26.833,Y8,0.40154179629035985,30
0,28.533,Y12,0.40154179629035985,30
0,17.533,Y13,0.40154179629035985,30
0,30,Y3,0.40154179629035985,30
0,21.333,Y29,0.40154179629035985,30
0,30,Y39,0.40154179629035985,30
0,23.7,Y25,0.40154179629035985,30
0,30,Y27,0.40154179629035985,30
0,30,Y37,1.3557729741979707,31
0,12.85,Y29,1.3557729741979707,31
0,25.75,Y40,1.3557729741979707,31
0,27.85,Y18,1.3557729741979707,31
0,27.267,Y17,1.3557729741979707,31
0,30,Y14,1.3557729741979707,31
0,24.767,Y19,1.3557729741979707,31
0,24.333,Y36,1.3557729741979707,31
0,18.75,Y28,1.3557729741979707,31
0,9.533,Y27,1.3557729741979707,31
0,5.283,Y15,1.3557729741979707,31
0,14.1,Y30,1.3557729741979707,31
0,9.35,Y25,1.3557729741979707,31
0,23.217,Y26,-0.2810469295121647,32
0,15.1,Y20,-0.2810469295121647,32
0,30,Y25,-0.2810469295121647,32
0,30,Y39,-0.2810469295121647,32
0,30,Y6,-0.2810469295121647,32
0,19.867,Y15,-0.2810469295121647,32
0,18.8,Y38,-0.2810469295121647,32
0,30,Y13,-0.2810469295121647,32
0,27.083,Y9,-0.2810469295121647,32
0,30,Y16,-0.2810469295121647,32
0,13.083,Y35,-0.2810469295121647,32
0,30,Y22,-0.2810469295121647,32
0,30,Y14,-0.2810469295121647,32
0,27.067,Y40,-0.2810469295121647,32
0,30,Y19,-0.2810469295121647,32
0,30,Y36,-0.2810469295121647,32
0,30,Y7,-0.2810469295121647,32
0,30,Y18,-0.2810469295121647,32
0,30,Y24,-0.2810469295121647,32
0,30,Y29,-0.2810469295121647,32
0,30,Y12,-0.2810469295121647,32
0,20.85,Y30,-0.2810469295121647,32
0,11.983,Y27,-0.2810469295121647,32
0,12.817,Y17,1.7736844389750266,33
0,12.867,Y19,1.7736844389750266,33
0,16.367,Y37,1.7736844389750266,33
0,4.283,Y6,1.7736844389750266,33
0,2.433,Y21,1.7736844389750266,33
0,3.983,Y4,1.7736844389750266,33
0,2.467,Y10,1.7736844389750266,33
0,9.133,Y27,1.7736844389750266,33
0,2.267,Y5,1.7736844389750266,33
0,3.467,Y15,1.7736844389750266,33
0,1.867,Y2,1.7736844389750266,33
0,3.55,Y12,1.7736844389750266,33
0,1.583,Y32,1.7736844389750266,33
0,3.867,Y14,1.7736844389750266,33
0,3.75,Y13,1.7736844389750266,33
0,10.383,Y22,1.7736844389750266,33
0,11.567,Y18,1.7736844389750266,33
0,16.867,Y20,1.7736844389750266,33
0,26.683,Y12,-0.27756433397235591,34
0,23.667,Y28,-0.27756433397235591,34
0,19.117,Y19,-0.27756433397235591,34
0,29.05,Y25,-0.27756433397235591,34
0,21.217,Y14,-0.27756433397235591,34
0,24.1,Y26,-0.27756433397235591,34
0,28.75,Y36,-0.27756433397235591,34
0,30,Y38,-0.27756433397235591,34
0,16.617,Y30,-0.27756433397235591,34
0,25.367,Y16,-0.27756433397235591,34
0,28.317,Y29,-0.27756433397235591,34
0,9.933,Y18,-0.27756433397235591,34
0,29.45,Y17,-0.27756433397235591,34
0,30,Y37,-0.27756433397235591,34
0,25.4,Y15,-0.27756433397235591,34
0,26.55,Y16,1.12592166857059,35
0,17.8,Y17,1.12592166857059,35
0,18.05,Y14,1.12592166857059,35
0,18.183,Y30,1.12592166857059,35
0,18.8,Y37,1.12592166857059,35
0,25.067,Y40,1.12592166857059,35
0,26.167,Y11,1.12592166857059,35
0,30,Y18,1.12592166857059,35
0,12.283,Y20,1.12592166857059,35
0,28.917,Y27,1.12592166857059,35
0,12.883,Y29,1.12592166857059,35
0,16.8,Y26,1.12592166857059,35
0,10.2,Y22,1.12592166857059,35
0,9.083,Y10,1.12592166857059,35
0,25.333,Y19,1.12592166857059,35
0,29.667,Y28,1.12592166857059,35
0,9.25,Y24,1.12592166857059,35
0,18.767,Y39,1.12592166857059,35
0,20.65,Y12,1.12592166857059,35
0,19.367,Y15,1.12592166857059,35
0,10.233,Y20,0.32840728995437507,36
0,18.217,Y14,0.32840728995437507,36
0,4.983,Y4,0.32840728995437507,36
0,21.733,Y19,0.32840728995437507,36
0,12,Y28,0.32840728995437507,36
0,10.717,Y18,0.32840728995437507,36
0,10.667,Y26,0.32840728995437507,36
0,11.267,Y24,0.32840728995437507,36
0,20.4,Y36,0.32840728995437507,36
0,9.883,Y29,0.32840728995437507,36
0,24,Y12,0.32840728995437507,36
0,7.983,Y27,0.32840728995437507,36
0,30,Y15,0.32840728995437507,36
0,11.117,Y38,0.32840728995437507,36
0,30,Y11,0.32840728995437507,36
0,24.283,Y40,0.32840728995437507,36
0,11.867,Y30,0.32840728995437507,36
0,24.967,Y27,1.8955752828683345,37
0,26.817,Y18,1.8955752828683345,37
0,30,Y16,1.8955752828683345,37
0,26.017,Y30,1.8955752828683345,37
0,29.067,Y40,1.8955752828683345,37
0,30,Y26,1.8955752828683345,37
0,20.267,Y33,1.8955752828683345,37
0,29.117,Y19,1.8955752828683345,37
0,29.733,Y20,1.8955752828683345,37
0,30,Y12,1.8955752828683345,37
0,30,Y39,1.8955752828683345,37
0,27.683,Y29,1.8955752828683345,37
0,12.867,Y15,1.8955752828683345,37
0,20.55,Y38,1.8955752828683345,37
0,17.8,Y37,1.8955752828683345,37
0,25.167,Y28,1.8955752828683345,37
0,22.083,Y39,0.032386669070627185,38
0,22.967,Y22,0.032386669070627185,38
0,26.167,Y20,0.032386669070627185,38
0,30,Y27,0.032386669070627185,38
0,20.033,Y19,0.032386669070627185,38
0,21.517,Y8,0.032386669070627185,38
0,30,Y28,0.032386669070627185,38
0,13.333,Y10,0.032386669070627185,38
0,30,Y16,0.032386669070627185,38
0,14.85,Y18,0.032386669070627185,38
0,30,Y15,0.032386669070627185,38
0,26.55,Y40,0.032386669070627185,38
0,29.883,Y26,0.032386669070627185,38
0,15,Y17,0.032386669070627185,38
0,21.75,Y29,0.032386669070627185,38
0,29.717,Y14,0.032386669070627185,38
0,20.467,Y36,0.032386669070627185,38
0,22.65,Y25,0.032386669070627185,38
0,26.733,Y12,0.032386669070627185,38
0,21.033,Y9,0.032386669070627185,38
0,23.017,Y35,0.032386669070627185,38
0,24.467,Y13,0.032386669070627185,38
0,21.9,Y30,0.032386669070627185,38
0,23.3,Y24,0.032386669070627185,38
0,8.167,Y18,0.26920316577762549,39
0,15.233,Y36,0.26920316577762549,39
0,17.3,Y27,0.26920316577762549,39
0,9.267,Y22,0.26920316577762549,39
0,12.767,Y10,0.26920316577762549,39
0,10.317,Y37,0.26920316577762549,39
0,30,Y11,0.26920316577762549,39
0,7.517,Y35,0.26920316577762549,39
0,7.2,Y28,0.26920316577762549,39
0,29.4,Y19,0.26920316577762549,39
0,10.917,Y20,0.26920316577762549,39
0,8.617,Y24,0.26920316577762549,39
0,10.083,Y15,0.26920316577762549,39
0,6.85,Y23,0.26920316577762549,39
0,10.183,Y26,0.26920316577762549,39
0,16.417,Y40,0.26920316577762549,39
0,8.483,Y34,0.26920316577762549,39
0,30,Y14,0.26920316577762549,39
0,28.017,Y30,0.26920316577762549,39
0,24.1,Y16,0.26920316577762549,39
0,10.883,Y29,0.26920316577762549,39
0,8.2,Y38,0.26920316577762549,39
0,7.217,Y39,0.26920316577762549,39
0,20.45,Y25,0.26920316577762549,39
0,7.683,Y22,-0.41338556002489907,40
0,10.867,Y28,-0.41338556002489907,40
0,16.667,Y26,-0.41338556002489907,40
0,30,Y9,-0.41338556002489907,40
0,30,Y29,-0.41338556002489907,40
0,23.917,Y30,-0.41338556002489907,40
0,9.583,Y18,-0.41338556002489907,40
0,19.467,Y15,-0.41338556002489907,40
0,21.65,Y25,-0.41338556002489907,40
0,27.767,Y24,-0.41338556002489907,40
0,27.05,Y40,-0.41338556002489907,40
0,30,Y17,-0.41338556002489907,40
0,29.883,Y38,-0.41338556002489907,40
0,27.133,Y23,-0.41338556002489907,40
0,17.233,Y10,-0.41338556002489907,40
0,30,Y16,-0.41338556002489907,40
0,5.117,Y20,-0.41338556002489907,40
0,29.183,Y37,-0.41338556002489907,40
0,26.683,Y39,-0.41338556002489907,40
0,29.683,Y13,-0.41338556002489907,40
0,28.933,Y19,-0.41338556002489907,40
0,10.183,Y38,0,41
0,13.267,Y36,0,41
0,7.1,Y18,0,41
0,14.067,Y27,0,41
0,20.8,Y15,0,41
0,12.35,Y26,0,41
0,14.283,Y8,0,41
0,22.733,Y25,0,41
0,21.283,Y30,0,41
0,18.833,Y12,0,41
0,23.3,Y7,0,41
0,19.683,Y23,0,41
0,9.933,Y35,0,41
0,12.583,Y29,0,41
0,11.8,Y24,0,41
0,14.083,Y17,0,41
0,3.7,Y20,0,41
0,23.033,Y11,0,41
0,30,Y9,0,41
0,10.783,Y10,0,41
0,17.05,Y19,0,41
0,10.667,Y14,0,41
0,15.967,Y39,0,41
0,17.317,Y28,0,41
0,1.167,Y37,0,41
0,30,Y6,0,41
0,12.483,Y13,0,41
0,7.85,Y31,0,42
0,9.167,Y29,0,42
0,13.1,Y23,0,42
0,11.417,Y13,0,42
0,6.917,Y32,0,42
0,7.567,Y38,0,42
0,6.533,Y9,0,42
0,5.383,Y34,0,42
0,11.667,Y20,0,42
0,7.933,Y28,0,42
0,29.217,Y5,0,42
0,30,Y15,0,42
0,7.767,Y2,0,42
0,21.233,Y16,0,42
0,8.9,Y33,0,42
0,16.933,Y14,0,42
0,13.35,Y24,0,42
0,13.65,Y25,0,42
0,17.083,Y19,0,42
0,14.917,Y40,0,42
0,13.25,Y10,0,42
0,8.283,Y7,0,42
0,5.683,Y35,0,42
0,9.833,Y36,0,42
0,11.167,Y4,0,42
0,15.567,Y18,0,42
0,11.483,Y27,0,42
0,11.95,Y11,0,42
0,24.467,Y17,0,42
0,18.383,Y30,0,42
0,16.733,Y39,0,42
0,16.783,Y12,0,42
0,18.033,Y26,0,42
0,10.367,Y6,0,42
0,7.817,Y3,0,42
0,15.167,Y8,0,42
0,8.683,Y37,0,42
0,16.9,Y22,0,42
0,10.167,Y33,-1.9074190466028738,43
0,14.4,Y28,-1.9074190466028738,43
0,22.767,Y16,-1.9074190466028738,43
0,16,Y25,-1.9074190466028738,43
0,3.717,Y6,-1.9074190466028738,43
0,17.267,Y40,-1.9074190466028738,43
0,15.4,Y29,-1.9074190466028738,43
0,24.883,Y22,-1.9074190466028738,43
0,16.733,Y37,-1.9074190466028738,43
0,20.633,Y9,-1.9074190466028738,43
0,19.7,Y18,-1.9074190466028738,43
0,29.817,Y19,-1.9074190466028738,43
0,19.35,Y39,-1.9074190466028738,43
0,13.417,Y14,-1.9074190466028738,43
0,18.967,Y23,-1.9074190466028738,43
0,15.9,Y27,-1.9074190466028738,43
0,29.45,Y36,-1.9074190466028738,43
0,23.467,Y38,-1.9074190466028738,43
0,17.517,Y35,-1.9074190466028738,43
0,6,Y24,-1.9074190466028738,43
0,21.033,Y26,-1.9074190466028738,43
0,24.967,Y12,-1.9074190466028738,43
0,8.133,Y15,-1.9074190466028738,43
0,29,Y30,-1.9074190466028738,43
0,18.283,Y8,-1.9074190466028738,43
0,30,Y9,-0.089504174822680777,44
0,5.35,Y10,-0.089504174822680777,44
0,17.25,Y19,-0.089504174822680777,44
0,6.7,Y36,-0.089504174822680777,44
0,5.283,Y18,-0.089504174822680777,44
0,8.883,Y15,-0.089504174822680777,44
0,15.45,Y20,-0.089504174822680777,44
0,13.45,Y28,-0.089504174822680777,44
0,6.367,Y35,-0.089504174822680777,44
0,17.883,Y40,-0.089504174822680777,44
0,27.033,Y16,-0.089504174822680777,44
0,23.25,Y30,-0.089504174822680777,44
0,21.1,Y14,-0.089504174822680777,44
0,5.117,Y22,-0.089504174822680777,44
0,5.95,Y29,-0.089504174822680777,44
0,10.9,Y26,-0.089504174822680777,44
0,4.7,Y37,-0.089504174822680777,44
0,3.75,Y24,-0.089504174822680777,44
0,25.817,Y17,-0.089504174822680777,44
0,8.517,Y40,0.51646744910405018,45
0,18.1,Y14,0.51646744910405018,45
0,9.15,Y36,0.51646744910405018,45
0,12.35,Y18,0.51646744910405018,45
0,26.183,Y26,0.51646744910405018,45
0,3.883,Y22,0.51646744910405018,45
0,14.167,Y30,0.51646744910405018,45
0,18.833,Y17,0.51646744910405018,45
0,10.7,Y35,0.51646744910405018,45
0,5.6,Y24,0.51646744910405018,45
0,13.233,Y16,0.51646744910405018,45
0,14.65,Y25,0.51646744910405018,45
0,13.05,Y27,0.51646744910405018,45
0,10.833,Y29,0.51646744910405018,45
0,19.617,Y13,0.51646744910405018,45
0,30,Y7,0.51646744910405018,45
0,19.933,Y19,0.51646744910405018,45
0,8.517,Y18,0.51646744910405018,46
0,7.817,Y1,0.51646744910405018,46
0,14.45,Y19,0.51646744910405018,46
0,2.267,Y22,0.51646744910405018,46
0,27.833,Y2,0.51646744910405018,46
0,15.45,Y12,0.51646744910405018,46
0,13.917,Y26,0.51646744910405018,46
0,14.767,Y8,0.51646744910405018,46
0,9.3,Y16,0.51646744910405018,46
0,15.817,Y38,0.51646744910405018,46
0,14.45,Y36,0.51646744910405018,46
0,20.883,Y30,0.51646744910405018,46
0,10.167,Y27,0.51646744910405018,46
0,14.267,Y40,0.51646744910405018,46
0,6.567,Y10,0.51646744910405018,46
0,12.417,Y29,0.51646744910405018,46
0,3.633,Y32,0.51646744910405018,46
0,10.183,Y39,0.51646744910405018,46
0,11.433,Y13,0.51646744910405018,46
0,14.983,Y14,0.51646744910405018,46
0,30,Y9,0.51646744910405018,46
0,14.4,Y37,0.51646744910405018,46
0,30,Y15,0.51646744910405018,46
0,14.2,Y11,0.51646744910405018,46
0,8.983,Y17,0.51646744910405018,46
0,11.383,Y25,0.51646744910405018,46
0,12.183,Y19,0.659253866236211,47
0,14.467,Y36,0.659253866236211,47
0,6.85,Y10,0.659253866236211,47
0,5.833,Y18,0.659253866236211,47
0,30,Y12,0.659253866236211,47
0,8.017,Y25,0.659253866236211,47
0,15.617,Y24,0.659253866236211,47
0,13.683,Y40,0.659253866236211,47
0,5.683,Y20,0.659253866236211,47
0,18.167,Y30,0.659253866236211,47
0,11.433,Y39,0.659253866236211,47
0,30,Y17,0.659253866236211,47
0,12.017,Y37,0.659253866236211,47
0,30,Y14,0.659253866236211,47
0,14.967,Y27,0.659253866236211,47
0,8.65,Y15,0.659253866236211,47
0,7.367,Y26,0.659253866236211,47
0,16.617,Y29,0.659253866236211,47
0,20.567,Y11,0,48
0,12.317,Y20,0,48
0,30,Y7,0,48
0,15.267,Y18,0,48
0,25.667,Y16,0,48
0,20.783,Y34,0,48
0,26.883,Y38,0,48
0,30,Y30,0,48
0,18.817,Y33,0,48
0,20.683,Y3,0,48
0,28.933,Y14,0,48
0,28.7,Y17,0,48
0,12.717,Y40,0,48
0,28.367,Y8,0,48
0,26.917,Y27,0,48
0,28.933,Y15,0,48
0,30,Y10,0,48
0,25.867,Y39,0,48
0,28.617,Y28,0,48
0,26.083,Y24,0,48
0,7.717,Y5,0,48
0,26.633,Y37,0,48
0,30,Y13,0,48
0,18.7,Y4,0,48
0,5.533,Y6,0,48
0,30,Y12,0,48
0,30,Y19,0,48
0,19.383,Y36,0,48
0,27.583,Y9,0,48
0,14.767,Y32,0,48
0,30,Y23,0,48
0,30,Y25,0,48
0,29.917,Y29,0,48
0,15.583,Y26,0,48
0,30,Y3,-0.29845990721120869,49
0,30,Y26,-0.29845990721120869,49
0,29.267,Y29,-0.29845990721120869,49
0,30,Y11,-0.29845990721120869,49
0,30,Y20,-0.29845990721120869,49
0,18.683,Y10,-0.29845990721120869,49
0,30,Y23,-0.29845990721120869,49
0,30,Y38,-0.29845990721120869,49
0,28.867,Y18,-0.29845990721120869,49
0,30,Y12,-0.29845990721120869,49
0,30,Y9,-0.29845990721120869,49
0,28.55,Y33,-0.29845990721120869,49
0,30,Y39,-0.29845990721120869,49
0,29.017,Y28,-0.29845990721120869,49
0,22.733,Y13,-0.29845990721120869,49
0,30,Y36,-0.29845990721120869,49
0,30,Y25,-0.29845990721120869,49
0,23.083,Y24,-0.29845990721120869,49
0,29.933,Y19,-0.29845990721120869,49
0,25.617,Y40,-0.29845990721120869,49
0,24.217,Y17,-0.29845990721120869,49
0,30,Y15,-0.29845990721120869,49
0,24.1,Y30,-0.29845990721120869,49
0,30,Y16,-0.29845990721120869,49
0,30,Y7,-0.29845990721120869,49
0,22.183,Y27,-0.29845990721120869,49
0,28.75,Y37,-0.29845990721120869,49
0,25.9,Y8,-0.29845990721120869,49
0,28.767,Y14,-0.29845990721120869,49
0,27.083,Y37,0.73935356365181337,50
0,7.1,Y18,0.73935356365181337,50
0,29.733,Y20,0.73935356365181337,50
0,3.85,Y22,0.73935356365181337,50
0,8.133,Y39,0.73935356365181337,50
0,13.15,Y29,0.73935356365181337,50
0,20.467,Y34,0.73935356365181337,50
0,8.767,Y23,0.73935356365181337,50
0,16.217,Y11,0.73935356365181337,50
0,25.167,Y25,0.73935356365181337,50
0,12.5,Y40,0.73935356365181337,50
0,7.017,Y10,0.73935356365181337,50
0,30,Y13,0.73935356365181337,50
0,19.4,Y27,0.73935356365181337,50
0,6.183,Y24,0.73935356365181337,50
0,30,Y16,0.73935356365181337,50
0,30,Y30,0.73935356365181337,50
0,12.133,Y26,0.73935356365181337,50
0,11.083,Y9,0.73935356365181337,50
0,14.717,Y36,0.73935356365181337,50
0,18.717,Y28,0.73935356365181337,50
0,10.5,Y15,0.73935356365181337,50
0,10.833,Y19,0.73935356365181337,50
0,18.25,Y26,-0.54224159499782465,51
0,30,Y15,-0.54224159499782465,51
0,10.467,Y35,-0.54224159499782465,51
0,13.85,Y24,-0.54224159499782465,51
0,28.35,Y36,-0.54224159499782465,51
0,21.967,Y19,-0.54224159499782465,51
0,12.317,Y7,-0.54224159499782465,51
0,30,Y37,-0.54224159499782465,51
0,16.1,Y13,-0.54224159499782465,51
0,16.8,Y28,-0.54224159499782465,51
0,21.15,Y16,-0.54224159499782465,51
0,30,Y30,-0.54224159499782465,51
0,30,Y12,-0.54224159499782465,51
0,11.6,Y21,-0.54224159499782465,51
0,27.683,Y40,-0.54224159499782465,51
0,13.067,Y27,-0.54224159499782465,51
0,11.617,Y39,-0.54224159499782465,51
0,30,Y18,-0.54224159499782465,51
0,30,Y25,-0.54224159499782465,51
0,30,Y22,-0.54224159499782465,51
0,19.4,Y29,-0.54224159499782465,51
0,30,Y13,1.2338821303046628,52
0,11.067,Y21,1.2338821303046628,52
0,30,Y19,1.2338821303046628,52
0,20.483,Y37,1.2338821303046628,52
0,16.133,Y20,1.2338821303046628,52
0,21.983,Y25,1.2338821303046628,52
0,23.717,Y15,1.2338821303046628,52
0,20.483,Y10,1.2338821303046628,52
0,28.733,Y12,1.2338821303046628,52
0,17.783,Y14,1.2338821303046628,52
0,5.333,Y26,1.2338821303046628,52
0,14.9,Y36,1.2338821303046628,52
0,16.1,Y27,1.2338821303046628,52
0,16.617,Y18,1.2338821303046628,52
0,11.55,Y38,1.2338821303046628,52
0,10.9,Y24,1.2338821303046628,52
0,16.217,Y17,1.2338821303046628,52
0,19.317,Y29,1.2338821303046628,52
0,22.8,Y30,1.2338821303046628,52
0,16.717,Y16,1.2338821303046628,52
0,8.5,Y28,-1.0646309259691444,53
0,8.983,Y18,-1.0646309259691444,53
0,15.467,Y29,-1.0646309259691444,53
0,8.717,Y27,-1.0646309259691444,53
0,19.6,Y7,-1.0646309259691444,53
0,21.933,Y25,-1.0646309259691444,53
0,4.85,Y35,-1.0646309259691444,53
0,12.217,Y14,-1.0646309259691444,53
0,8.117,Y40,-1.0646309259691444,53
0,7.133,Y37,-1.0646309259691444,53
0,14.583,Y19,-1.0646309259691444,53
0,11.517,Y10,-1.0646309259691444,53
0,13.483,Y22,-1.0646309259691444,53
0,14.8,Y24,-1.0646309259691444,53
0,21.45,Y8,-1.0646309259691444,53
0,23.933,Y12,-1.0646309259691444,53
0,13.183,Y20,-1.0646309259691444,53
0,30,Y13,-1.0646309259691444,53
0,6.783,Y36,-1.0646309259691444,53
0,30,Y9,-1.0646309259691444,53
0,13.117,Y34,-1.0646309259691444,53
0,30,Y26,-1.0646309259691444,53
0,30,Y16,-1.0646309259691444,53
0,16.733,Y11,-1.0646309259691444,53
0,28.033,Y15,-1.0646309259691444,53
0,22.167,Y30,-1.0646309259691444,53
0,30,Y34,-0.89398374451851337,54
0,30,Y23,-0.89398374451851337,54
0,20.033,Y20,-0.89398374451851337,54
0,19.533,Y16,-0.89398374451851337,54
0,25.433,Y11,-0.89398374451851337,54
0,29.583,Y25,-0.89398374451851337,54
0,22.8,Y14,-0.89398374451851337,54
0,30,Y6,-0.89398374451851337,54
0,15.433,Y22,-0.89398374451851337,54
0,30,Y8,-0.89398374451851337,54
0,22.217,Y24,-0.89398374451851337,54
0,11.117,Y10,-0.89398374451851337,54
0,28.767,Y30,-0.89398374451851337,54
0,20.95,Y9,-0.89398374451851337,54
0,30,Y13,-0.89398374451851337,54
0,25.067,Y37,-0.89398374451851337,54
0,18.4,Y29,-0.89398374451851337,54
0,25.25,Y7,-0.89398374451851337,54
0,24.783,Y38,-0.89398374451851337,54
0,25.417,Y17,-0.89398374451851337,54
0,17.533,Y40,-0.89398374451851337,54
0,25.417,Y28,-0.89398374451851337,54
0,30,Y19,-0.89398374451851337,54
0,17.633,Y18,-0.89398374451851337,54
0,23.383,Y39,-0.89398374451851337,54
0,30,Y15,-0.89398374451851337,54
0,25.617,Y26,-0.89398374451851337,54
0,16.767,Y36,-0.89398374451851337,54
0,30,Y12,-0.89398374451851337,54
0,3.867,Y25,0.74283615919162216,55
0,10.95,Y15,0.74283615919162216,55
0,16.417,Y27,0.74283615919162216,55
0,11.317,Y30,0.74283615919162216,55
0,3.767,Y7,0.74283615919162216,55
0,7.05,Y19,0.74283615919162216,55
